Incident energy ; 
Incident energy ; 
Incident energy ; NP
0.025703957827688632 ; 2.42985
0.026001595631652722 ; 2.42985
0.026302679918953815 ; 2.42985
0.0266072505979881 ; 2.42985
0.026915348039269153 ; 2.42985
0.027227013080779128 ; 2.42985
0.02754228703338166 ; 2.42985
0.027861211686297706 ; 2.42985
0.028183829312644536 ; 2.42985
0.028510182675039096 ; 2.42985
0.028840315031266057 ; 2.42985
0.02917427014001166 ; 2.42985
0.029512092266663854 ; 2.42985
0.02985382618917959 ; 2.42985
0.03019951720402016 ; 2.42985
0.030549211132155123 ; 2.42985
0.030902954325135904 ; 2.42985
0.03126079367123954 ; 2.42985
0.03162277660168379 ; 2.42985
0.03198895109691397 ; 2.42985
0.03235936569296283 ; 2.42985
0.032734069487883814 ; 2.42985
0.03311311214825911 ; 2.42985
0.03349654391578276 ; 2.42985
0.033884415613920256 ; 2.42985
0.034276778654645026 ; 2.42985
0.034673685045253165 ; 2.42985
0.03507518739525679 ; 2.42985
0.03548133892335755 ; 2.42985
0.03589219346450052 ; 2.42985
0.03630780547701014 ; 2.42985
0.036728230049808464 ; 2.42985
0.03715352290971726 ; 2.42985
0.037583740428844416 ; 2.42985
0.038018939632056124 ; 2.42985
0.03845917820453535 ; 2.42985
0.03890451449942807 ; 2.42985
0.03935500754557775 ; 2.42985
0.03981071705534971 ; 2.42985
0.04027170343254591 ; 2.42985
0.04073802778041126 ; 2.42985
0.04120975190973302 ; 2.42985
0.04168693834703353 ; 2.42985
0.042169650342858224 ; 2.42985
0.04265795188015926 ; 2.42985
0.043151907682776526 ; 2.42985
0.043651583224016584 ; 2.42985
0.044157044735331254 ; 2.42985
0.0446683592150963 ; 2.42985
0.04518559443749224 ; 2.42985
0.04570881896148749 ; 2.42985
0.04623810213992603 ; 2.42985
0.046773514128719815 ; 2.42985
0.04731512589614805 ; 2.42985
0.047863009232263824 ; 2.42985
0.04841723675840994 ; 2.42985
0.04897788193684462 ; 2.42985
0.04954501908047903 ; 2.42985
0.05011872336272722 ; 2.42985
0.050699070827470445 ; 2.42985
0.05128613839913648 ; 2.42985
0.05188000389289612 ; 2.42985
0.05248074602497726 ; 2.42985
0.05308844442309882 ; 2.42985
0.05370317963702527 ; 2.42985
0.05432503314924331 ; 2.42985
0.054954087385762455 ; 2.42985
0.05559042572704034 ; 2.42985
0.05623413251903491 ; 2.42985
0.05688529308438413 ; 2.42985
