Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1.3803842646028848 ; 19.340016833442064
1.4125375446227544 ; 17.848880696592452
1.4454397707459274 ; 16.882072685342457
1.4791083881682074 ; 16.180824955929328
1.5135612484362082 ; 15.652332488448156
1.5488166189124815 ; 15.23026857030796
1.5848931924611136 ; 14.878347634218336
1.62181009735893 ; 14.585900682929264
1.6595869074375607 ; 14.30557888463193
1.6982436524617444 ; 14.058769185170577
1.7378008287493754 ; 13.830255830110579
1.7782794100389228 ; 13.631140794164596
1.8197008586099834 ; 13.469976506520945
1.8620871366628675 ; 13.396051537536243
1.9054607179632472 ; 13.515842209701013
1.9498445997580451 ; 14.41197180812819
1.9952623149688795 ; 19.61821428641894
2.041737944669529 ; 26.97747033078618
2.0892961308540396 ; 17.071662396076928
2.137962089502232 ; 12.961862619907869
2.1877616239495525 ; 11.935583676136758
2.23872113856834 ; 11.438798368458787
2.290867652767773 ; 11.083187987495721
2.344228815319922 ; 10.768644747654589
2.3988329190194904 ; 10.457736820164317
2.4547089156850306 ; 10.106117153233585
2.51188643150958 ; 9.684422667781137
2.570395782768864 ; 9.095242352533287
2.6302679918953817 ; 8.23915261913513
2.6915348039269156 ; 7.268042094883191
2.7542287033381663 ; 9.321210689763221
2.8183829312644537 ; 15.5492841613385
2.884031503126606 ; 18.719423817484024
2.951209226666386 ; 21.31954512449101
3.019951720402016 ; 27.476433491345805
3.0902954325135905 ; 43.026379112410815
3.1622776601683795 ; 52.684037071305376
3.2359365692962827 ; 29.761927274931804
3.311311214825911 ; 18.873546836127712
3.3884415613920256 ; 18.776579445870023
3.4673685045253166 ; 26.14707646741447
3.548133892335755 ; 59.5381230860713
3.630780547701014 ; 86.07944441420658
3.715352290971726 ; 16.785871971123342
3.8018939632056115 ; 4.352175670335853
3.890451449942806 ; 2.808365435289748
3.9810717055349722 ; 2.6303189017010395
4.073802778041127 ; 2.6847751829680524
4.168693834703354 ; 2.7852482130668283
4.265795188015927 ; 2.8922669776450523
4.36515832240166 ; 3.0099124711062446
4.466835921509632 ; 3.1658471922217495
4.570881896148751 ; 3.438710016114906
